model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
klprho0p05,mass_damping,0.8,mass_damping_0p8,30,3476.350331844568,365.6041477592656,3552.182597737195,378.9130944074874,3553.0221603638583,371.62445098876145,3626.938291109594
klprho0p05,mass_damping,0.9,mass_damping_0p9,30,3618.0430536882113,374.66677525028314,3651.838225738118,393.30337108187433,3650.8915589691037,385.6658991167573,3836.8535744572478
klprho0p05,mass_damping,1.0,mass_damping_1,30,3604.183708057944,385.1747147654972,3631.519392071849,397.6805375496054,3639.0746050663847,392.12555844289506,3832.291822797757
klprho0p05,mass_damping,1.1,mass_damping_1p1,30,3441.222335369734,423.48475373837834,3524.95374787926,431.5449179991144,3520.130266080514,433.06988597831685,3784.023940996705
klprho0p05,mass_damping,1.3,mass_damping_1p3,30,1970.718978839505,481.46077568079033,2015.6889274394607,522.7385095801845,2025.4943159151273,518.1284075136031,1729.5661535918537
klprho0p05,mass_damping,1.5,mass_damping_1p5,30,968.9050660777043,330.86972067849496,943.0707840540363,343.2780454736272,940.2691060639069,330.0138726364141,689.0532072517791
klprho0p05,mass_damping,1.7,mass_damping_1p7,30,629.3238843089381,244.69822737873218,610.0104694399316,269.09068336608686,614.1128915698986,270.3898893627704,462.67861893083506
klprho0p05,mass_damping,2.0,mass_damping_2,30,496.4356864067025,230.60202472868642,490.12562005802243,241.80703922265695,495.5200988299814,241.48673118055083,369.63459209354556
vanilla,friction_damping,0.0,friction_damping_0,30,170.77263481021106,10.225578374793074,168.5531221918723,12.344260586214881,169.10587445161113,11.331933212149963,172.93352048835655
vanilla,friction_damping,0.1,friction_damping_0p1,30,206.53512920833205,11.399167345977357,205.05805336172412,10.686998748628158,205.08442771660475,10.777526975687442,199.70291995892552
vanilla,friction_damping,0.2,friction_damping_0p2,30,686.4176233400835,272.22646970354623,692.1103396095148,348.5439656355297,667.3108287981619,313.32028613007014,397.47104913003596
vanilla,friction_damping,0.3,friction_damping_0p3,30,1953.1469827269368,432.541174049865,1976.9738768329091,529.3559280474165,1977.9683420715237,498.3832124375262,1935.7892444329593
vanilla,friction_damping,0.4,friction_damping_0p4,30,3079.8934966029333,309.0236887729912,3312.73369664304,340.3700027690269,3246.290908781223,338.13726601282565,3327.981805139941
vanilla,friction_damping,0.5,friction_damping_0p5,30,3335.41722632816,265.09643240715616,3510.641310127952,300.09442044496876,3414.252842095998,302.9740895266769,3525.4155057173193
vanilla,friction_damping,0.6,friction_damping_0p6,30,3725.394691253912,172.56888691841823,3823.105711702741,168.6114539772119,3810.010018915338,170.95236053869456,3765.0028527820837
