axis,model_label,nominal_mean_return,nominal_mean_return_ci95,avg_gain_mean_return,avg_gain_mean_return_ci95,positive_gain_scenarios,perturbed_scenarios
ffoot_damping,a3p10,1580.093679717164,58.7617820252547,-29.1356722922747,55.61864231382458,2,15
ffoot_damping,a3p20,1609.657416582136,112.69443803640257,1.492590994423022,34.09108604473398,8,15
ffoot_damping,a3p40,1569.6039693698062,97.62721481760185,4.744868949444735,32.40033320606357,8,15
ffoot_damping,a3p70,1625.9947875755927,108.79330246549678,-6.077788957247261,35.015660007562175,4,15
ffoot_friction,vanilla,2108.2483735469173,906.6147545503743,0.0,0.0,0,0
ffoot_friction,a2p20,2153.321926037602,1003.8250363103242,-10.921325393492063,6.411523714570941,0,15
ffoot_friction,a2p40,2189.022759642344,936.331990753109,-0.31775500280356017,3.6358484279341763,10,15
ffoot_friction,a2p55,2612.24647799061,1216.4578851300369,1.135692553722641,6.832940038569758,4,15
ffoot_friction,a2p65,2087.328991933503,974.1834996113669,-3.5445651564322636,3.0981643584003336,0,15
ffoot_friction,a2p70,1584.2339012926489,136.27574119823865,-0.9839216597667987,7.273411187167981,9,15
ffoot_friction,a2p75,1584.5004032000934,64.19274575822061,-2.2789501625068778,3.1772866921664216,0,15
ffoot_friction,a2p80,2170.662691508806,1154.5599034715478,-9.422733708273721,15.519133863618128,0,15
ffoot_friction,a3p00,1642.3861351539592,119.25757476499622,-1.9709460227888516,2.1930534798416157,0,15
ffoot_friction,a3p05,1624.0758515193259,68.34534782479125,-1.4732001318773382,2.080747987297145,0,15
ffoot_friction,a3p10,1580.7236871726634,62.68809144347074,-2.0005175158429274,5.677560588843024,1,15
ffoot_friction,a3p20,1608.16679455804,115.11611983805899,-2.0273598567722724,5.806192580832662,5,15
ffoot_friction,a3p40,1562.9990882263428,100.32535806797631,1.572150531046024,4.502813471389969,9,15
ffoot_friction,a3p70,1624.596575774159,106.27137003791323,-2.126246705931583,3.949839586885771,2,15
friction,vanilla,2108.2483735469173,906.6147545503743,0.0,0.0,0,0
friction,a2p20,2138.8366401381786,996.8591883538988,288.5036656933346,621.3600796368445,10,15
friction,a2p40,2190.4208573453516,935.6778001072981,81.84324019790466,580.3798094484713,5,15
friction,a2p55,2618.719561307735,1218.7145093809565,-109.73341290666322,225.38146966840608,6,15
friction,a2p65,2079.0007853890643,970.0851399399164,282.43300934482187,453.1530998860639,10,15
friction,a2p70,1585.0315937025593,136.3467446384003,869.0849503851463,693.0030773617493,14,15
friction,a2p75,1584.5004032000934,64.19274575822061,-19.061975000379046,1138.4909368941999,7,15
friction,a2p80,2170.198322189544,1154.82005747332,178.35905695050909,731.7753536699157,8,15
friction,a3p00,1642.3861351539592,119.25757476499622,-43.70972405939596,556.8023510455,6,15
friction,a3p05,1626.9760044877282,55.02034253193784,568.1909740800045,763.0084089895375,14,15
friction,a3p10,1580.852693059338,59.74806509733729,30.70303536204169,739.0884888782105,5,15
friction,a3p20,1609.657416582136,112.69443803640257,199.84907648236612,828.151059278315,15,15
friction,a3p40,1562.9990882263428,100.32535806797631,-88.76902746106724,921.0506572059768,6,15
friction,a3p70,1622.7519805606757,111.63193922038386,71.87419602122267,528.8047118178581,7,15
friction_damping,vanilla,2108.2483735469173,906.6147545503743,0.0,0.0,0,0
friction_damping,a2p20,2153.321926037602,1003.8250363103242,181.2242591479444,1727.0602018336117,7,15
friction_damping,a2p40,2190.4208573453516,935.6778001072981,-11.298382450371262,1105.6705914495294,7,15
friction_damping,a2p55,2612.24647799061,1216.4578851300369,-253.24612405612248,1035.0273565380708,3,15
friction_damping,a2p65,2087.328991933503,974.1834996113669,366.1918888427178,1071.2896420659358,10,15
friction_damping,a2p70,1585.0315937025593,136.3467446384003,989.3856680776054,1404.339886566271,14,15
friction_damping,a2p75,1584.5004032000934,64.19274575822061,24.262633310999938,1403.0449267761448,9,15
friction_damping,a2p80,2170.198322189544,1154.82005747332,258.9620820810433,1472.990740260531,9,15
friction_damping,a3p00,1642.3861351539592,119.25757476499622,246.0275741348667,1358.4391277876855,10,15
friction_damping,a3p05,1624.0758515193259,68.34534782479125,611.0115140959057,1464.1428403996033,13,15
friction_damping,a3p10,1580.093679717164,58.7617820252547,669.2810942504665,1660.884958964051,13,15
friction_damping,a3p20,1604.9790485202927,109.93943746622126,780.2573008440108,1869.4415232438155,13,15
friction_damping,a3p40,1565.645711854048,99.43779271500026,383.243966653388,1547.576244408499,11,15
friction_damping,a3p70,1624.596575774159,106.27137003791323,303.5422168216845,1418.7432155874405,11,15
fshin_actuator_gain,vanilla,2108.2483735469173,906.6147545503743,0.0,0.0,0,0
fshin_actuator_gain,a2p20,2138.8366401381786,996.8591883538988,-156.19596550484448,476.13550049471377,4,15
fshin_actuator_gain,a2p40,2190.4208573453516,935.6778001072981,-107.49006723131666,229.59097670838005,5,15
fshin_actuator_gain,a2p55,2612.24647799061,1216.4578851300369,-110.12802943535327,406.2135901568262,3,15
fshin_actuator_gain,a2p65,2079.0007853890643,970.0851399399164,134.55153840942842,253.76294572102137,10,15
fshin_actuator_gain,a2p70,1584.2339012926489,136.27574119823865,92.48790226726884,461.5497887938449,13,15
fshin_actuator_gain,a2p75,1585.5378563300435,65.46567078855365,98.2369070540339,472.742381393229,11,15
fshin_actuator_gain,a2p80,2170.198322189544,1154.82005747332,67.3313967357724,385.85949845346465,12,15
fshin_actuator_gain,a3p00,1642.3861351539592,119.25757476499622,32.30017716237959,476.2723997552313,7,15
fshin_actuator_gain,a3p05,1624.0758515193259,68.34534782479125,231.94704569275584,309.34022558410896,12,15
fshin_actuator_gain,a3p10,1579.1517354520954,62.2115823313432,164.34980112411156,353.73928045960196,12,15
fshin_actuator_gain,a3p20,1607.9582047877864,113.88713597263894,206.27115225541647,337.21423399875613,12,15
fshin_actuator_gain,a3p40,1562.9990882263428,100.32535806797631,91.06999221972356,338.17510676670935,12,15
