baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,klb50,mass,1.1,mass_1p1,5,145.88532780356417,296.0620882973172,-168.17305479463448,121.52226144077953,15.693865781747457,153.3127269206654
vanilla,klb50,mass,1.3,mass_1p3,5,698.1125631433503,688.1663924696003,481.042471089871,736.1642540421851,640.6244264179296,684.89587625002
vanilla,klb50,mass,1.5,mass_1p5,5,1305.3560390260845,999.9094479136023,1019.349567154338,1113.9913897817817,1205.2268628897139,1061.3355082782405
vanilla,klb50,mass,1.7,mass_1p7,5,1456.2273417748881,1051.2493216132007,1187.0549596888027,1150.8037072028296,1364.9519955706487,1095.1111250355466
vanilla,klb50,mass,2.0,mass_2,5,1515.381254085994,1108.4944323368038,1265.1746292639673,1202.4442167938842,1438.4695831408646,1151.905941227379
vanilla,klb100,mass,0.1,mass_0p1,5,1535.5791096594783,1017.5966712421967,1283.5809754595068,1114.6096742995685,1453.3999415553103,1067.6902143155328
vanilla,klb100,mass,0.2,mass_0p2,5,1518.5396882803857,1037.1709554088109,1317.7954636716713,1169.0054747225206,1473.465217163598,1119.3773217099779
vanilla,klb100,mass,0.3,mass_0p3,5,1487.4388902062342,948.2812437043711,1340.2986910663517,1103.7410507462916,1476.7190282131492,1034.7887481457308
vanilla,klb100,mass,0.4,mass_0p4,5,1423.7333201867802,806.0918073574549,1281.2562838298936,1037.1652568160794,1418.076793335213,936.1250663813878
vanilla,klb100,mass,0.5,mass_0p5,5,1218.5721866732258,881.7119881554754,1021.2614861735383,970.6651779589155,1193.3962939620956,928.2983873416148
vanilla,klb100,mass,0.6,mass_0p6,5,936.5574252256358,1065.9381681130567,734.2007914390786,1304.3450279590554,883.2557267759436,1184.8082150086982
vanilla,klb100,mass,0.7,mass_0p7,5,598.1608406443311,762.1184114847616,613.1561450289548,1198.8119570733056,554.9916863500172,873.5840753390131
vanilla,klb100,mass,0.8,mass_0p8,5,81.31489000103633,401.2100046367957,8.072160641492065,449.9594455083955,29.623866980120738,361.74263262426564
vanilla,klb100,mass,0.9,mass_0p9,5,59.54375898445126,251.88436453760858,-2.1082297400110974,462.35929004477566,19.328843492775423,340.8591925339068
vanilla,klb100,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb100,mass,1.1,mass_1p1,5,131.46728667808475,310.3139197253468,-147.03544891544365,152.6107254965482,30.55126625828109,169.22100668583545
vanilla,klb100,mass,1.3,mass_1p3,5,722.7862248552212,706.2513941988971,507.6927231907027,764.6466152871999,669.2487701063872,723.304464338871
vanilla,klb100,mass,1.5,mass_1p5,5,1292.993269804112,1004.4084170980315,1042.8714699894174,1098.6022063960143,1219.7448777428333,1060.359866747391
vanilla,klb100,mass,1.7,mass_1p7,5,1368.9093528700166,1040.164835724447,1110.218429965898,1128.7475553398747,1288.0566554371524,1088.4155872704064
vanilla,klb100,mass,2.0,mass_2,5,1432.780068610787,1071.0579986942996,1191.621662098993,1183.7150768066745,1363.9078592844648,1133.2961337440267
