model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
vanilla,actuator_gain,0.1,actuator_gain_0p1,30,3927.5520677728623,155.68400638967168,3966.1822131480935,151.39567588374695,3965.26249674605,151.28255245503175,0.9926984348755752,0.006334825558252712
vanilla,actuator_gain,0.2,actuator_gain_0p2,30,3871.4271187979643,158.64695118288265,3917.699068548577,151.9053898578042,3912.5790927349785,153.66686947537008,0.9786490892024199,0.012798560664776167
vanilla,actuator_gain,0.3,actuator_gain_0p3,30,3792.6693218740015,161.8274520570201,3829.293678398094,158.08582701426806,3829.798869431017,158.7478780892621,0.9582579292971534,0.012274942811085975
vanilla,actuator_gain,0.4,actuator_gain_0p4,30,3717.0375881419236,161.29684232096284,3761.3676298786713,160.14339130820048,3759.5038126685945,160.29179152684657,0.9390036395927185,0.011765713504664248
vanilla,actuator_gain,0.5,actuator_gain_0p5,30,3639.478973936666,167.15226821794778,3686.9258290796984,163.11134873337127,3677.723155856927,163.55112587896278,0.918431287259824,0.010707473456349972
vanilla,actuator_gain,0.6,actuator_gain_0p6,30,3508.2273306250895,154.8922018678167,3559.724094512982,149.0239361020669,3559.7605933982413,149.20909021340307,0.8859331295108646,0.010845479434576477
vanilla,actuator_gain,0.7,actuator_gain_0p7,30,2909.1141879404054,276.0611539706208,3039.9111428799465,274.785487135453,3014.36524715113,269.4826623656282,0.7396096369419161,0.06378889921139208
vanilla,actuator_gain,0.8,actuator_gain_0p8,30,1285.7323486894095,404.5140098918775,1226.6723757058471,474.6306259403264,1269.0464994791669,461.49218681634784,0.32300765083830363,0.10513456733374993
vanilla,actuator_gain,0.9,actuator_gain_0p9,30,151.73093045889453,156.63503917674302,186.5622200774045,276.01197055932374,154.55733130080176,188.03252466417135,0.03791336809138882,0.041827203704276
vanilla,actuator_gain,1.0,actuator_gain_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,actuator_gain,1.1,actuator_gain_1p1,30,39.33114238907592,53.428211251931955,48.77413558766962,27.77018243222032,49.99510498066864,27.242397567825932,0.009189508400942003,0.015231840529303502
vanilla,actuator_gain,1.3,actuator_gain_1p3,30,304.35117374167817,178.9180114249607,273.6982171967139,196.2352634185764,271.0598081884105,186.4686079961961,0.07626609753751759,0.04592713099282357
vanilla,actuator_gain,1.5,actuator_gain_1p5,30,682.2739047709058,276.68043112620376,650.0513877734134,346.3636371465179,642.6426247002435,315.91909823105794,0.17382396798297345,0.070470794210182
vanilla,actuator_gain,1.7,actuator_gain_1p7,30,1095.0875392535388,309.67210074493016,904.6646687533747,356.1370180208177,915.9437982675579,341.1140475065499,0.281227261640203,0.0813300079182404
vanilla,actuator_gain,2.0,actuator_gain_2,30,1820.087657913329,301.9916977817531,1595.1611977498642,409.33876513790597,1676.6540392141912,376.91302629811975,0.46476985397706577,0.08000643979071351
vanilla,damping,0.0,damping_0,30,16.17083148223046,33.51501264206764,10.426255946782733,7.23180508074707,12.913179255098886,10.285159885849172,0.003570165574761528,0.008733897597347027
