baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p55,ffoot_actuator_gain,1.1,ffoot_actuator_gain_1p1,1,0.0,0.0,-8.348345848398356,0.0,-22.83162220790996,0.0
vanilla,a2p55,ffoot_actuator_gain,1.3,ffoot_actuator_gain_1p3,1,0.0,0.0,0.19057702402327692,0.0,11.130624106879623,0.0
vanilla,a2p55,ffoot_actuator_gain,1.5,ffoot_actuator_gain_1p5,1,0.0,0.0,2.1719161241072413,0.0,-29.772490170228593,0.0
vanilla,a2p55,ffoot_actuator_gain,1.7,ffoot_actuator_gain_1p7,1,0.0,0.0,-7.1766929068244,0.0,-38.32412147312107,0.0
vanilla,a2p55,ffoot_actuator_gain,2.0,ffoot_actuator_gain_2,1,0.0,0.0,-5.547166607602474,0.0,-42.07137698840097,0.0
vanilla,a2p55,ffoot_damping,0.0,ffoot_damping_0,1,0.0,0.0,8.053729646689106,0.0,-97.03462661622484,0.0
vanilla,a2p55,ffoot_damping,0.1,ffoot_damping_0p1,1,0.0,0.0,15.255027568254867,0.0,-111.7573245323515,0.0
vanilla,a2p55,ffoot_damping,0.2,ffoot_damping_0p2,1,0.0,0.0,2.6056954770577576,0.0,-84.23670836897304,0.0
vanilla,a2p55,ffoot_damping,0.3,ffoot_damping_0p3,1,0.0,0.0,1.1998608630472773,0.0,-62.13651774118648,0.0
vanilla,a2p55,ffoot_damping,0.4,ffoot_damping_0p4,1,0.0,0.0,-5.978859539681228,0.0,-47.38204086750875,0.0
vanilla,a2p55,ffoot_damping,0.5,ffoot_damping_0p5,1,0.0,0.0,2.683709995798626,0.0,-11.496315774026016,0.0
vanilla,a2p55,ffoot_damping,0.6,ffoot_damping_0p6,1,0.0,0.0,4.4392576066465494,0.0,-32.60944600210928,0.0
vanilla,a2p55,ffoot_damping,0.7,ffoot_damping_0p7,1,0.0,0.0,4.212513249757087,0.0,-22.25403910819591,0.0
vanilla,a2p55,ffoot_damping,0.8,ffoot_damping_0p8,1,0.0,0.0,-3.5535665178921896,0.0,-5.125794417438328,0.0
vanilla,a2p55,ffoot_damping,0.9,ffoot_damping_0p9,1,0.0,0.0,-6.047750773477009,0.0,1.7720123728540784,0.0
vanilla,a2p55,ffoot_damping,1.0,ffoot_damping_1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,ffoot_damping,1.1,ffoot_damping_1p1,1,0.0,0.0,-2.1897425805447845,0.0,-21.901769870466524,0.0
vanilla,a2p55,ffoot_damping,1.3,ffoot_damping_1p3,1,0.0,0.0,-2.1970053561424514,0.0,-22.945272657400892,0.0
vanilla,a2p55,ffoot_damping,1.5,ffoot_damping_1p5,1,0.0,0.0,3.853200657159455,0.0,-13.03043440867782,0.0
vanilla,a2p55,ffoot_damping,1.7,ffoot_damping_1p7,1,0.0,0.0,-4.711963187387916,0.0,3.2099683854901286,0.0
vanilla,a2p55,ffoot_damping,2.0,ffoot_damping_2,1,0.0,0.0,7.237666286562511,0.0,-4.44224837697584,0.0
vanilla,a2p55,ffoot_friction,0.0,ffoot_friction_0,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,ffoot_friction,0.1,ffoot_friction_0p1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,ffoot_friction,0.2,ffoot_friction_0p2,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,ffoot_friction,0.3,ffoot_friction_0p3,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,ffoot_friction,0.4,ffoot_friction_0p4,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,ffoot_friction,0.5,ffoot_friction_0p5,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,ffoot_friction,0.6,ffoot_friction_0p6,1,0.0,0.0,0.0,0.0,0.0,0.0
