baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p65,action_noise_bernoulli,0.4,action_noise_bernoulli_0p4,5,-65.05097977802207,137.65733350812982,-50.94706587077367,132.16175079928107,-58.89659621711221,134.00846509986152
vanilla,a2p65,action_noise_bernoulli,0.45,action_noise_bernoulli_0p45,5,-56.179119156387195,115.30567174443645,-50.39983969725959,124.73746906460063,-53.295753883854694,121.99450649767508
vanilla,a2p65,action_noise_bernoulli,0.5,action_noise_bernoulli_0p5,5,-38.437452574914325,93.7563763978288,-29.18858606599674,101.28198734714798,-30.169933246362824,94.25076928752068
vanilla,a2p65,state_noise,0.0,state_noise_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p65,state_noise,0.05,state_noise_0p05,5,-6.5465014276305284,9.097402779066687,-8.42030649725898,7.3874530945677295,-5.994788584502658,4.653935196420356
vanilla,a2p65,state_noise,0.1,state_noise_0p1,5,5.289797178774824,10.689167375749985,17.131164530124625,8.522746525122153,12.982755190042326,6.317430168523356
vanilla,a2p65,state_noise,0.15,state_noise_0p15,5,-87.9221562491231,206.05562402758386,-26.21387375604627,95.88331670415403,-27.327611208428017,91.21804479904719
vanilla,a2p65,state_noise,0.2,state_noise_0p2,5,-106.15885462392325,242.4129484990898,-48.83831151622885,180.44180176906687,-70.21470945720166,216.87138450106994
vanilla,a2p65,state_noise,0.25,state_noise_0p25,5,-108.42249423689654,294.71390732665503,-147.48681046745045,391.8256916243569,-161.62650639746676,410.3760884245909
vanilla,a2p65,state_noise,0.3,state_noise_0p3,5,-87.35813082360247,272.14350939451936,-143.1201869041683,386.94048935061164,-126.10725936490617,350.7945506989007
vanilla,a2p65,state_noise,0.35,state_noise_0p35,5,-54.859774571273284,139.32832478648697,-82.23424336300782,284.23781387970183,-43.883910234639416,199.99044830495222
vanilla,a2p65,state_noise,0.4,state_noise_0p4,5,-19.291916557921013,148.33654441395163,-6.41398436764357,108.98284730270721,-17.27966712042562,123.68523188841115
vanilla,a2p65,state_noise,0.45,state_noise_0p45,5,37.64679492029488,67.52459085707513,34.411179916781336,43.633491062404765,31.944133549473737,47.53944525917721
vanilla,a2p65,state_noise,0.5,state_noise_0p5,5,40.22004294143735,63.56612014108275,55.66019047355894,71.08412787909816,63.9082802585915,80.16868290218767
vanilla,a2p70,action_noise,0.0,action_noise_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p70,action_noise,0.05,action_noise_0p05,5,64.16687586630978,129.9788038252312,4.35524809331846,19.041139143138377,5.61087924601934,18.604126028554468
vanilla,a2p70,action_noise,0.1,action_noise_0p1,5,89.57899864128217,151.2513338435249,12.338611359812694,40.45158495947961,9.443743572090352,39.864744361533596
vanilla,a2p70,action_noise,0.15,action_noise_0p15,5,119.41575311025171,155.66424769674822,35.18889903421818,48.17157269916278,31.565995646201465,48.50107387258248
vanilla,a2p70,action_noise,0.2,action_noise_0p2,5,92.92654245570898,155.9987479725647,35.30585505860991,54.995141888985586,32.73622279216333,52.55835594313488
vanilla,a2p70,action_noise,0.25,action_noise_0p25,5,127.17176484713946,134.442346972794,41.52296681037242,73.87462434797571,45.60344936430979,79.49381276044869
vanilla,a2p70,action_noise,0.3,action_noise_0p3,5,131.40850126662104,150.19193733565598,53.28028670678687,88.73865384026247,51.856531376612885,87.80429011273142
vanilla,a2p70,action_noise,0.35,action_noise_0p35,5,190.9379075868473,209.42150681342244,62.995207345962584,133.22312254473707,63.83571498182196,130.69785814010228
vanilla,a2p70,action_noise,0.4,action_noise_0p4,5,198.14674817592385,279.7217573443059,81.39832517649279,167.93871918483512,83.1857471129193,166.4494262980549
vanilla,a2p70,action_noise,0.45,action_noise_0p45,5,215.56224750561802,285.80417928869656,92.52211657314793,171.22001224432745,93.64761480341357,187.3648345732696
vanilla,a2p70,action_noise,0.5,action_noise_0p5,5,210.34488341753132,277.90810170048104,102.53477811726525,238.1151873507009,109.58340084942384,235.93238279536234
vanilla,a2p70,action_noise_bernoulli,0.0,action_noise_bernoulli_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p70,action_noise_bernoulli,0.05,action_noise_bernoulli_0p05,5,185.6025704403572,208.40260640181694,83.05042112910273,168.48815534237391,78.5879167551102,169.46445695590248
vanilla,a2p70,action_noise_bernoulli,0.1,action_noise_bernoulli_0p1,5,367.4705830420154,553.9878553085931,183.26610157674335,426.95741928501764,216.1919709570108,476.61642054055517
vanilla,a2p70,action_noise_bernoulli,0.15,action_noise_bernoulli_0p15,5,404.2009128484911,653.9277388915866,259.9604880946545,574.3493148375056,300.0031994889488,637.9984431854467
vanilla,a2p70,action_noise_bernoulli,0.2,action_noise_bernoulli_0p2,5,454.7897118794739,780.8972218841483,402.4769896947349,822.6599070180714,395.7918085350094,815.140146293925
vanilla,a2p70,action_noise_bernoulli,0.25,action_noise_bernoulli_0p25,5,526.1873668617,887.8489837755624,460.76539918423515,930.0396649819,458.18610241587794,926.9994190912212
vanilla,a2p70,action_noise_bernoulli,0.3,action_noise_bernoulli_0p3,5,524.0615049477408,841.8991195345493,434.04902075349275,880.8231092887077,441.4043501674814,888.9374817671835
vanilla,a2p70,action_noise_bernoulli,0.35,action_noise_bernoulli_0p35,5,547.3203915901149,915.3945050033104,482.8974899415938,966.5886209743853,479.49801964630626,972.2242665678981
vanilla,a2p70,action_noise_bernoulli,0.4,action_noise_bernoulli_0p4,5,516.1664457312003,862.6140013028075,452.4816525133385,916.5261336341166,446.4189603159872,907.1956788269895
